05.07.2016	13:45:00
h	°C	1	2	3	4
8,00002	27,0	6,70898	7,33398	7,66113	8,13477
8,00280	27,0	6,68457	7,32910	7,65625	8,11523
8,00557	27,0	6,62109	7,28027	7,59766	8,09082
8,00835	27,0	6,55273	7,22656	7,55859	8,07617
8,01113	26,9	6,49902	7,16797	7,50488	8,05664
8,01391	26,9	6,41602	7,10938	7,47070	8,05176
8,01668	26,8	6,30859	7,02148	7,39258	8,01758
8,01946	26,8	6,23047	6,97266	7,34375	7,99805
8,02224	26,8	6,12305	6,90430	7,28516	7,98828
8,02502	26,7	6,03027	6,83594	7,24609	7,96387
8,02780	26,7	5,92773	6,76758	7,20703	7,95898
8,03057	26,6	5,84961	6,71387	7,16797	7,93457
8,03335	26,6	5,78125	6,66992	7,14844	7,94434
8,03613	26,6	5,71777	6,62109	7,10938	7,91016
8,03891	26,5	5,67383	6,60645	7,10938	7,90039
8,04168	26,5	5,61523	6,55273	7,08984	7,88574
8,04446	26,4	5,57617	6,53809	7,07031	7,88086
8,04724	26,4	5,53223	6,50391	7,06055	7,88086
8,05002	26,4	5,49316	6,47461	7,04590	7,86621
8,05280	26,4	5,46387	6,45020	7,04102	7,86621
8,05557	26,4	5,42969	6,43555	7,03125	7,85156
8,05835	26,3	5,38086	6,42578	7,03613	7,85156
8,06113	26,3	5,35156	6,40625	7,02148	7,84180
8,06391	26,3	5,32715	6,38672	7,01660	7,85156
8,06668	26,2	5,30273	6,36719	6,98242	7,83203
8,06946	26,2	5,27832	6,37695	7,00195	7,83203
8,07224	26,2	5,23926	6,34766	7,00195	7,83691
8,07502	26,2	5,21484	6,33789	6,98730	7,83203
8,07780	26,2	5,19043	6,34766	6,98242	7,83203
8,08058	26,2	5,16113	6,34766	6,98730	7,83203
8,08336	26,1	5,13184	6,32813	6,98242	7,83203
8,08614	26,1	5,09766	6,32813	6,98242	7,83203
8,08892	26,1	5,06836	6,30859	6,97266	7,83203
8,09170	26,1	5,03906	6,30859	6,97754	7,83203
8,09448	26,1	5,01465	6,30859	6,98242	7,83691
8,09726	26,0	4,98047	6,29883	6,98242	7,82227
8,10004	26,1	4,94141	6,29883	6,98242	7,82227
8,10282	26,0	4,91699	6,29395	6,98242	7,81738
8,10560	26,0	4,89258	6,29883	6,96777	7,81250
8,10838	26,0	4,85840	6,28906	6,97266	7,82227
8,11116	26,0	4,83887	6,29395	6,97266	7,82227
8,11394	26,0	4,81445	6,30859	6,98242	7,82715
8,11672	26,0	4,78516	6,28906	6,97266	7,81738
8,11950	26,0	4,77051	6,29883	6,96289	7,80762
8,12228	26,0	4,73633	6,30859	6,97266	7,81250
8,12506	26,0	4,71680	6,30859	6,95313	7,79297
8,12784	25,9	4,70215	6,29883	6,96289	7,81250
8,13062	25,9	4,67773	6,30859	6,97266	7,81250
8,13340	25,9	4,65820	6,31836	6,98242	7,80762
8,13618	25,9	4,64355	6,32813	6,98242	7,80762
8,13896	25,9	4,62891	6,34766	6,99219	7,81250
8,14174	25,9	4,60449	6,34766	7,00195	7,81250
8,14452	25,9	4,57520	6,34766	6,99219	7,82715
8,14730	25,9	4,55078	6,34766	7,00195	7,83203
8,15008	25,9	4,53125	6,35742	6,99219	7,81250
8,15286	25,8	4,50684	6,36719	7,00195	7,81250
8,15564	25,8	4,49707	6,37207	7,00195	7,81250
8,15842	25,8	4,46777	6,36230	6,99219	7,80273
8,16120	25,8	4,45313	6,38672	6,99707	7,80273
8,16398	25,8	4,43359	6,39648	7,00195	7,81250
8,16676	25,8	4,41895	6,41602	7,01172	7,81250
8,16954	25,8	4,39453	6,42578	7,01172	7,80273
8,17232	25,8	4,37988	6,45020	7,01172	7,81250
8,17510	25,8	4,36523	6,45508	7,01172	7,81738
8,17788	25,8	4,32617	6,44531	7,02148	7,81250
8,18066	25,8	4,30664	6,46484	7,02148	7,81250
8,18344	25,8	4,28711	6,46973	7,03125	7,81250
8,18622	25,8	4,25781	6,46484	7,02637	7,80762
8,18900	25,8	4,24316	6,48438	7,01172	7,81250
8,19178	25,8	4,22852	6,49414	7,00684	7,79785
8,19456	25,8	4,21875	6,49414	6,99219	7,78809
8,19734	25,8	4,21875	6,51855	7,01172	7,80762
8,20012	25,8	4,23828	6,53320	7,02637	7,80762
8,20290	25,8	4,24805	6,53320	7,03125	7,80273
8,20568	25,8	4,27734	6,55273	7,04102	7,81250
8,20846	25,8	4,27734	6,55273	7,05078	7,81250
8,21124	25,8	4,26758	6,55273	7,03125	7,80273
8,21402	25,8	4,26758	6,56738	7,03613	7,80273
8,21680	25,8	4,29199	6,56738	7,03125	7,79785
8,21958	25,7	4,28711	6,57227	7,03125	7,79297
8,22236	25,8	4,29688	6,58203	7,04102	7,80273
8,22514	25,8	4,30664	6,60645	7,05078	7,80273
8,22792	25,7	4,32617	6,60156	7,04590	7,80273
8,23070	25,8	4,30664	6,61133	7,05078	7,79297
8,23348	25,7	4,32617	6,64063	7,05078	7,79785
8,23626	25,7	4,32617	6,63086	7,05078	7,79297
8,23904	25,7	4,32617	6,62109	7,04590	7,81250
8,24182	25,7	4,36523	6,64063	7,05078	7,80273
8,24460	25,7	4,35547	6,63574	7,05078	7,79297
8,24738	25,7	4,36035	6,66016	7,07031	7,79785
8,25016	25,7	4,37988	6,65039	7,05078	7,79297
8,25294	25,7	4,38477	6,66016	7,06543	7,81250
8,25572	25,7	4,39941	6,66992	7,05078	7,80273
8,25850	25,7	4,41406	6,67969	7,06543	7,80762
8,26128	25,7	4,42871	6,69922	7,08008	7,80273
8,26406	25,7	4,43359	6,68945	7,07031	7,79297
8,26684	25,7	4,45313	6,69434	7,07031	7,79785
8,26962	25,7	4,44824	6,69434	7,07031	7,79297
8,27240	25,7	4,46289	6,70410	7,07520	7,79297
8,27518	25,7	4,45801	6,70898	7,06055	7,79297
8,27796	25,7	4,45801	6,71387	7,06055	7,79297
8,28074	25,7	4,45313	6,74805	7,08984	7,79785
8,28352	25,7	4,43848	6,73828	7,07031	7,79297
8,28630	25,7	4,42871	6,73340	7,07031	7,80273
8,28908	25,7	4,42383	6,73828	7,06055	7,81250
8,29186	25,7	4,42383	6,73340	7,05566	7,80273
8,29464	25,7	4,41895	6,73828	7,06055	7,79297
8,29742	25,7	4,42383	6,75293	7,06055	7,80273
8,30020	25,7	4,42383	6,76758	7,06055	7,80273
8,30298	25,7	4,41406	6,77246	7,05078	7,79297
8,30576	25,7	4,41895	6,78223	7,06543	7,80273
8,30854	25,7	4,42383	6,78711	7,06055	7,80273
8,31132	25,7	4,40918	6,77246	7,07520	7,79297
8,31410	25,7	4,40430	6,77246	7,07520	7,79297
8,31688	25,7	4,39453	6,77734	7,08008	7,79785
8,31966	25,7	4,38965	6,77734	7,07031	7,79297
8,32244	25,7	4,38477	6,76758	7,06055	7,78320
8,32522	25,7	4,38477	6,78711	7,07520	7,78809
8,32800	25,7	4,37988	6,79199	7,07031	7,77344
8,33078	25,7	4,38477	6,78223	7,07031	7,78320
10,00002	27,1	6,72852	7,32422	7,66602	8,13477
10,00280	27,1	6,69922	7,35352	7,65625	8,11523
10,00557	27,1	6,64551	7,30469	7,62207	8,10059
10,00836	27,1	6,58203	7,25586	7,57813	8,07617
10,01114	27,0	6,54297	7,21680	7,54883	8,08105
10,01392	27,0	6,47461	7,14844	7,47559	8,04199
10,01670	27,0	6,40137	7,08008	7,42188	8,02734
10,01948	26,9	6,32324	7,01172	7,36816	7,99805
10,02226	26,9	6,24023	6,95313	7,30469	7,97852
10,02504	26,8	6,14746	6,89453	7,24609	7,96875
10,02782	26,8	6,03516	6,82617	7,19727	7,94922
10,03060	26,7	5,94238	6,77246	7,15332	7,93457
10,03338	26,7	5,86914	6,72852	7,11914	7,91992
10,03616	26,7	5,80078	6,69434	7,08008	7,91016
10,03894	26,6	5,73242	6,65527	7,05078	7,90039
10,04172	26,6	5,68848	6,61133	7,03125	7,88086
10,04450	26,6	5,63965	6,59180	7,02148	7,89063
10,04728	26,5	5,58105	6,55273	7,01172	7,88086
10,05006	26,5	5,55176	6,53809	7,00195	7,87109
10,05284	26,5	5,50781	6,51855	6,99219	7,88086
10,05562	26,5	5,46387	6,50879	6,97754	7,87109
10,05840	26,5	5,44922	6,50391	6,98242	7,87109
10,06118	26,4	5,41504	6,48438	6,98242	7,87109
10,06396	26,4	5,39063	6,47461	6,98242	7,86133
10,06674	26,4	5,36133	6,47949	7,00195	7,87109
10,06952	26,4	5,32715	6,45020	6,98242	7,86133
10,07230	26,3	5,31250	6,45020	6,97266	7,85156
10,07508	26,3	5,27344	6,45508	6,98242	7,86133
10,07786	26,3	5,24414	6,44531	6,98242	7,86133
10,08064	26,3	5,22949	6,43555	6,98242	7,85156
10,08342	26,3	5,19043	6,43555	6,98730	7,85156
10,08620	26,2	5,18555	6,43555	6,97754	7,85156
10,08898	26,2	5,16113	6,43555	6,98730	7,85156
10,09176	26,2	5,13184	6,44043	6,97754	7,85156
10,09454	26,2	5,11719	6,42578	6,97266	7,85156
10,09732	26,2	5,10742	6,42578	6,98730	7,85156
10,10010	26,1	5,06836	6,42578	7,01172	7,86621
10,10288	26,1	5,04395	6,41602	7,00195	7,85156
10,10566	26,1	5,02930	6,43066	7,00195	7,83203
10,10844	26,1	5,00977	6,44531	7,02148	7,84668
10,11122	26,1	4,99023	6,45020	7,01172	7,86133
10,11400	26,1	4,95605	6,44531	7,00195	7,85156
10,11678	26,1	4,95117	6,45508	7,01172	7,83203
10,11956	26,1	4,93164	6,45996	7,00684	7,84180
10,12234	26,1	4,91699	6,45508	7,02148	7,85645
10,12512	26,0	4,89746	6,45996	7,02148	7,85156
10,12790	26,0	4,88770	6,47461	7,03125	7,85156
10,13068	26,0	4,88770	6,48926	7,03125	7,85645
10,13346	26,0	4,86328	6,49414	7,04102	7,86133
10,13624	26,0	4,83887	6,48438	7,02637	7,85156
10,13902	26,0	4,81934	6,51367	7,04102	7,85156
10,14180	26,0	4,82422	6,53320	7,05078	7,86621
10,14458	26,0	4,81934	6,53809	7,05078	7,86133
10,14736	26,0	4,80469	6,55273	7,05078	7,84668
10,15014	26,0	4,79492	6,56250	7,05078	7,86133
10,15292	26,0	4,78027	6,57227	7,05078	7,86133
10,15570	26,0	4,77051	6,57715	7,06543	7,86133
10,15848	26,0	4,77051	6,57715	7,07031	7,85645
10,16126	26,0	4,77051	6,59180	7,06055	7,84180
10,16404	26,0	4,75586	6,61133	7,07031	7,85156
10,16682	26,0	4,75586	6,62109	7,08008	7,86621
10,16960	25,9	4,74121	6,61621	7,08008	7,87109
10,17238	25,9	4,73633	6,61621	7,06055	7,86621
10,17516	25,9	4,73633	6,62598	7,06055	7,84180
10,17794	25,9	4,72656	6,64063	7,07520	7,85645
10,18072	25,9	4,73633	6,65039	7,08008	7,85156
10,18350	25,9	4,73145	6,66016	7,08984	7,86133
10,18628	25,9	4,72656	6,68457	7,09961	7,86133
10,18906	25,9	4,73145	6,66992	7,09961	7,85645
10,19184	25,9	4,70703	6,68457	7,10449	7,87109
10,19462	25,9	4,70215	6,69922	7,10938	7,86133
10,19740	25,9	4,70215	6,67969	7,11426	7,85156
10,20018	25,9	4,69727	6,70410	7,12891	7,86621
10,20296	25,9	4,68750	6,69434	7,11914	7,86133
10,20574	25,9	4,67773	6,68945	7,12891	7,84668
10,20852	25,9	4,67285	6,69434	7,11914	7,84180
10,21130	25,8	4,66797	6,70898	7,13379	7,85156
10,21408	25,9	4,66309	6,71875	7,12402	7,85156
10,21686	25,8	4,65820	6,72852	7,13867	7,86133
10,21964	25,8	4,66309	6,73340	7,16797	7,86133
10,22242	25,8	4,64844	6,73340	7,15332	7,85156
10,22520	25,8	4,64844	6,73340	7,15820	7,86621
10,22798	25,8	4,62891	6,75293	7,16797	7,87109
10,23076	25,8	4,61426	6,74316	7,15332	7,86133
10,23354	25,8	4,60938	6,73828	7,15820	7,85645
10,23632	25,8	4,60938	6,75293	7,14355	7,85156
10,23910	25,8	4,59961	6,73340	7,13867	7,84180
10,24188	25,8	4,58984	6,75781	7,14844	7,85156
10,24466	25,8	4,58984	6,77246	7,14844	7,85156
10,24744	25,8	4,58984	6,76758	7,13867	7,84180
10,25022	25,8	4,58008	6,77734	7,15820	7,85156
10,25300	25,8	4,56543	6,78711	7,15820	7,83691
10,25578	25,8	4,55566	6,79688	7,16797	7,85156
10,25856	25,8	4,54590	6,79688	7,16309	7,84180
10,26134	25,8	4,54102	6,79688	7,16309	7,85156
10,26412	25,8	4,52637	6,80664	7,16309	7,85645
10,26690	25,8	4,52148	6,80664	7,16797	7,84180
10,26968	25,8	4,51172	6,82617	7,18750	7,85156
10,27246	25,8	4,50684	6,82129	7,17773	7,85156
10,27524	25,8	4,47754	6,82617	7,17285	7,85156
10,27802	25,8	4,47266	6,82617	7,16797	7,85156
10,28080	25,8	4,47266	6,82129	7,16797	7,85156
10,28358	25,8	4,46777	6,80664	7,16797	7,84180
10,28636	25,8	4,46289	6,82617	7,16797	7,84180
10,28914	25,8	4,46289	6,82617	7,16797	7,84668
10,29192	25,8	4,45313	6,83594	7,17773	7,84668
10,29470	25,8	4,45801	6,85547	7,18262	7,85156
10,29748	25,8	4,45801	6,85547	7,17773	7,85156
10,30026	25,8	4,43359	6,85059	7,18750	7,84668
10,30304	25,8	4,41895	6,86523	7,20703	7,85156
10,30582	25,8	4,42383	6,85059	7,19238	7,84180
10,30860	25,8	4,41406	6,85059	7,19727	7,85156
10,31138	25,8	4,41406	6,86035	7,21680	7,85645
10,31416	25,8	4,40430	6,84570	7,20703	7,84180
10,31694	25,8	4,39941	6,85547	7,21191	7,84668
10,31972	25,8	4,38965	6,86035	7,20703	7,84180
10,32250	25,8	4,37500	6,85547	7,19238	7,83691
10,32528	25,8	4,37988	6,86035	7,19238	7,84180
10,32806	25,7	4,37988	6,87012	7,20703	7,83203
10,33084	25,8	4,36523	6,86035	7,18750	7,83203
12,00002	27,1	6,75781	7,36328	7,69531	8,12500
12,00280	27,1	6,71875	7,34375	7,70996	8,13477
12,00558	27,0	6,66992	7,30469	7,65625	8,10059
12,00836	27,0	6,61133	7,26563	7,60742	8,06641
12,01114	27,0	6,57227	7,23633	7,58789	8,05664
12,01392	27,0	6,52344	7,17285	7,54883	8,04199
12,01670	26,9	6,44531	7,10938	7,49023	8,02734
12,01948	26,8	6,34766	7,04102	7,42676	8,00293
12,02226	26,8	6,26465	6,98242	7,36328	7,98340
12,02504	26,8	6,17188	6,90918	7,28027	7,95898
12,02782	26,7	6,08398	6,85547	7,21680	7,92969
12,03060	26,7	5,99609	6,80176	7,15820	7,92969
12,03338	26,6	5,87891	6,73828	7,10449	7,91016
12,03616	26,6	5,79590	6,68457	7,04102	7,89063
12,03894	26,6	5,73730	6,65527	7,01172	7,89063
12,04172	26,5	5,67383	6,61133	7,00684	7,90039
12,04450	26,5	5,62500	6,57715	6,97266	7,88086
12,04728	26,5	5,57617	6,55273	6,94824	7,87598
12,05006	26,4	5,52734	6,53809	6,92871	7,87109
12,05284	26,4	5,47852	6,50879	6,91406	7,86621
12,05562	26,4	5,44922	6,48438	6,89941	7,87109
12,05840	26,3	5,42480	6,48926	6,89453	7,87109
12,06118	26,3	5,40039	6,47949	6,89453	7,86133
12,06396	26,3	5,35156	6,46484	6,89453	7,86621
12,06674	26,3	5,32715	6,43555	6,88477	7,86133
12,06952	26,2	5,30273	6,44531	6,88477	7,86133
12,07230	26,2	5,28320	6,45508	6,88965	7,86133
12,07508	26,2	5,25391	6,44531	6,89941	7,88086
12,07786	26,2	5,22949	6,42578	6,88477	7,86621
12,08064	26,2	5,19531	6,42090	6,87988	7,86133
12,08342	26,2	5,18555	6,44531	6,89453	7,86133
12,08620	26,1	5,17090	6,42578	6,88965	7,86133
12,08898	26,1	5,14648	6,43555	6,87500	7,86621
12,09176	26,1	5,11719	6,44043	6,89453	7,87109
12,09454	26,1	5,08789	6,45020	6,89941	7,87109
12,09732	26,1	5,07324	6,43555	6,88477	7,85645
12,10010	26,1	5,04883	6,44531	6,89941	7,85645
12,10288	26,0	5,01465	6,44531	6,89453	7,86621
12,10566	26,0	4,99023	6,43555	6,89453	7,86133
12,10844	26,0	4,98047	6,44043	6,89941	7,86133
12,11122	26,0	4,97070	6,44043	6,88965	7,84668
12,11400	26,0	4,94629	6,44531	6,90430	7,86133
12,11678	26,0	4,93652	6,45020	6,89941	7,85156
12,11956	26,0	4,91699	6,45508	6,89453	7,85156
12,12234	26,0	4,89746	6,45996	6,89941	7,85156
12,12512	26,0	4,88770	6,47461	6,91406	7,85156
12,12790	26,0	4,85352	6,47461	6,89453	7,85156
12,13068	26,0	4,84375	6,48438	6,91895	7,86133
12,13346	26,0	4,82910	6,49414	6,92383	7,85156
12,13624	25,9	4,81934	6,50391	6,93359	7,85645
12,13902	25,9	4,80957	6,51367	6,93848	7,85645
12,14180	25,9	4,78027	6,51855	6,92871	7,86621
12,14458	25,9	4,76563	6,54297	6,93359	7,87109
12,14736	25,9	4,76563	6,52832	6,93359	7,86621
12,15014	25,9	4,74609	6,53809	6,95313	7,86621
12,15292	25,9	4,74121	6,54297	6,95313	7,86133
12,15570	25,9	4,72656	6,54785	6,95801	7,86621
12,15848	25,9	4,72656	6,55273	6,96289	7,86133
12,16126	25,9	4,70215	6,55273	6,96289	7,86133
12,16404	25,9	4,69727	6,56250	6,96289	7,86133
12,16682	25,9	4,67773	6,57227	6,97266	7,86621
12,16960	25,9	4,66797	6,57227	6,99219	7,86621
12,17238	25,9	4,64844	6,58203	6,99219	7,86133
12,17516	25,9	4,63867	6,59180	7,00195	7,86621
12,17794	25,8	4,62891	6,59668	7,00195	7,84668
12,18072	25,8	4,61914	6,59180	7,00195	7,86133
12,18350	25,8	4,60938	6,60156	6,99219	7,84180
12,18628	25,8	4,59961	6,61133	7,00684	7,85645
12,18906	25,8	4,58496	6,60645	7,00195	7,85156
12,19184	25,8	4,58008	6,63086	7,02148	7,85645
12,19462	25,8	4,57520	6,64063	7,01172	7,86133
12,19740	25,8	4,56055	6,63086	7,02148	7,85645
12,20018	25,8	4,56055	6,64063	7,02148	7,87109
12,20296	25,8	4,54590	6,63086	7,01660	7,86133
12,20574	25,8	4,55078	6,64551	7,02637	7,86621
12,20852	25,8	4,53613	6,64551	7,02148	7,86133
12,21130	25,8	4,53613	6,65039	7,03125	7,87109
12,21408	25,8	4,53613	6,65527	7,02148	7,85156
12,21686	25,8	4,52637	6,66504	7,03125	7,87109
12,21964	25,8	4,51172	6,66504	7,04102	7,85645
12,22242	25,8	4,51172	6,67969	7,06055	7,87109
12,22520	25,8	4,50195	6,67969	7,04590	7,86133
12,22798	25,8	4,48730	6,68457	7,05078	7,85156
12,23076	25,8	4,48242	6,69922	7,04102	7,86133
12,23354	25,7	4,47266	6,69922	7,05078	7,85156
12,23632	25,8	4,46777	6,70898	7,05078	7,85156
12,23910	25,7	4,44336	6,71875	7,06055	7,85156
12,24188	25,7	4,44336	6,72363	7,05078	7,85156
12,24466	25,8	4,43359	6,71387	7,06543	7,85156
12,24744	25,7	4,42871	6,72852	7,07031	7,85645
12,25022	25,7	4,42383	6,72852	7,06055	7,86133
12,25300	25,7	4,41406	6,73828	7,06055	7,85156
12,25578	25,7	4,40918	6,75293	7,07031	7,85156
12,25856	25,7	4,38477	6,73340	7,07031	7,85156
12,26134	25,7	4,38477	6,73340	7,08008	7,85156
12,26412	25,7	4,36523	6,72852	7,07031	7,84180
12,26690	25,7	4,35547	6,73828	7,08008	7,85156
12,26968	25,7	4,34570	6,75293	7,08008	7,84180
12,27246	25,7	4,33594	6,74805	7,08008	7,85156
12,27524	25,7	4,33105	6,75781	7,08008	7,84668
12,27802	25,7	4,31641	6,73828	7,08008	7,85156
12,28080	25,7	4,30664	6,75781	7,08008	7,83691
12,28358	25,7	4,29688	6,74805	7,09473	7,84668
12,28636	25,7	4,30664	6,75781	7,08008	7,84180
12,28914	25,7	4,27246	6,76270	7,09961	7,85156
12,29192	25,7	4,27734	6,75781	7,09961	7,85156
12,29470	25,7	4,25781	6,76758	7,09961	7,84180
12,29748	25,7	4,26270	6,76758	7,10449	7,85156
12,30026	25,7	4,24805	6,76758	7,09961	7,84180
12,30304	25,7	4,24805	6,76758	7,10938	7,86133
12,30582	25,7	4,24805	6,76758	7,09961	7,84668
12,30860	25,7	4,24805	6,79688	7,11914	7,85156
12,31138	25,7	4,23828	6,77734	7,10938	7,84180
12,31416	25,7	4,23828	6,79688	7,10449	7,83691
12,31694	25,7	4,22852	6,79688	7,10938	7,84180
12,31972	25,7	4,22852	6,79688	7,10938	7,83691
12,32250	25,7	4,20898	6,80176	7,10449	7,82715
12,32528	25,7	4,20898	6,79688	7,11426	7,84180
12,32806	25,7	4,20410	6,78711	7,09961	7,83203
12,33084	25,7	4,18945	6,79688	7,11914	7,84180
14,00003	27,1	6,72363	7,32422	7,71973	8,12988
14,00280	27,1	6,67480	7,30469	7,70996	8,10547
14,00558	27,1	6,65527	7,28027	7,66602	8,08105
14,00836	27,0	6,60156	7,25098	7,65625	8,07617
14,01114	27,0	6,55762	7,21680	7,62207	8,06152
14,01392	27,0	6,49902	7,15820	7,55859	8,03223
14,01669	27,0	6,42578	7,10938	7,49512	8,01758
14,01947	26,9	6,33789	7,03125	7,42188	7,99805
14,02225	26,9	6,24512	6,95801	7,35352	7,97852
14,02503	26,8	6,14258	6,89453	7,25586	7,94922
14,02781	26,8	6,03516	6,78711	7,16797	7,91992
14,03059	26,7	5,93750	6,71387	7,10938	7,91016
14,03337	26,7	5,82031	6,64063	7,03125	7,88086
14,03615	26,7	5,72266	6,57715	6,96289	7,87109
14,03893	26,6	5,63965	6,51367	6,90430	7,86133
14,04171	26,6	5,55664	6,44043	6,84570	7,83691
14,04449	26,6	5,47852	6,40137	6,80664	7,82715
14,04727	26,6	5,41992	6,37695	6,77734	7,83203
14,05005	26,5	5,36621	6,34766	6,75293	7,83203
14,05283	26,5	5,30273	6,30859	6,72852	7,82227
14,05561	26,4	5,25391	6,28906	6,70410	7,82227
14,05839	26,4	5,20996	6,26953	6,68945	7,82227
14,06117	26,4	5,16602	6,24512	6,67480	7,80762
14,06395	26,4	5,11719	6,23047	6,65527	7,80762
14,06673	26,3	5,08301	6,22070	6,66504	7,81250
14,06951	26,3	5,04883	6,20117	6,65039	7,82227
14,07229	26,3	5,01465	6,17188	6,62598	7,81250
14,07507	26,3	4,98047	6,16211	6,62109	7,80762
14,07785	26,2	4,95117	6,14746	6,61133	7,80762
14,08063	26,3	4,91699	6,14258	6,61133	7,80273
14,08341	26,2	4,89258	6,13281	6,59180	7,79297
14,08619	26,2	4,86328	6,13281	6,60156	7,80273
14,08897	26,2	4,82910	6,12793	6,60156	7,80273
14,09175	26,2	4,78516	6,11816	6,59668	7,80273
14,09453	26,2	4,76074	6,11816	6,59668	7,80273
14,09731	26,1	4,71191	6,10840	6,58691	7,80273
14,10009	26,1	4,67773	6,09863	6,58203	7,79297
14,10287	26,1	4,66309	6,08398	6,58203	7,79297
14,10565	26,1	4,62891	6,08398	6,57227	7,77344
14,10843	26,1	4,59473	6,07422	6,57227	7,78320
14,11121	26,1	4,56055	6,07910	6,57715	7,78320
14,11399	26,0	4,51660	6,07422	6,56738	7,78320
14,11677	26,0	4,48730	6,07910	6,57227	7,79297
14,11955	26,0	4,46777	6,07910	6,56250	7,78809
14,12233	26,0	4,42383	6,07422	6,56738	7,79785
14,12511	26,0	4,39453	6,09375	6,58203	7,79297
14,12789	26,0	4,37500	6,08398	6,57227	7,78809
14,13067	26,0	4,34082	6,08887	6,58203	7,78809
14,13345	26,0	4,31641	6,10840	6,58203	7,78320
14,13623	26,0	4,27734	6,09375	6,57715	7,78320
14,13901	26,0	4,24805	6,09375	6,59668	7,79785
14,14179	26,0	4,22852	6,10352	6,58203	7,78320
14,14457	25,9	4,19922	6,10352	6,58203	7,79297
14,14735	26,0	4,16992	6,10840	6,58203	7,79785
14,15013	25,9	4,13574	6,12305	6,57715	7,78320
14,15291	25,9	4,11133	6,11816	6,59180	7,78320
14,15569	25,9	4,08691	6,11328	6,59668	7,78809
14,15847	25,9	4,05273	6,11816	6,60156	7,78809
14,16125	25,9	4,03809	6,13281	6,60156	7,79297
14,16403	25,9	4,00391	6,11328	6,61133	7,77832
14,16681	25,9	3,98438	6,12305	6,62109	7,78320
14,16959	25,9	3,95996	6,12305	6,61133	7,78320
14,17237	25,9	3,94531	6,13281	6,61621	7,79297
14,17515	25,9	3,93066	6,13770	6,62109	7,78320
14,17793	25,9	3,89648	6,15234	6,61621	7,78320
14,18071	25,9	3,87695	6,15234	6,62598	7,78809
14,18349	25,9	3,85742	6,16211	6,63086	7,77344
14,18627	25,8	3,84277	6,16211	6,64063	7,79297
14,18905	25,9	3,83301	6,16211	6,63086	7,77344
14,19183	25,8	3,83789	6,18164	6,65527	7,78320
14,19461	25,8	3,83789	6,17188	6,64063	7,77344
14,19739	25,8	3,85742	6,18652	6,65039	7,78320
14,20017	25,8	3,88672	6,17676	6,63574	7,76855
14,20295	25,8	3,90625	6,19629	6,64063	7,76367
14,20573	25,8	3,93066	6,19141	6,63086	7,76367
14,20851	25,8	3,94531	6,19141	6,63574	7,76367
14,21129	25,8	3,95020	6,21582	6,65039	7,77344
14,21407	25,8	3,95020	6,20605	6,65039	7,76367
14,21685	25,8	3,95996	6,20605	6,65039	7,76367
14,21963	25,8	3,96973	6,21094	6,66992	7,77832
14,22241	25,8	3,96973	6,21094	6,65039	7,76367
14,22519	25,8	3,97461	6,22070	6,66016	7,76855
14,22797	25,8	3,97461	6,22070	6,65039	7,76855
14,23075	25,8	3,95508	6,22070	6,65527	7,76855
14,23353	25,8	3,95508	6,23047	6,66016	7,76855
14,23631	25,8	3,95020	6,21582	6,66016	7,76367
14,23909	25,8	3,94531	6,22559	6,66504	7,76855
14,24187	25,8	3,94531	6,23047	6,66016	7,75879
14,24465	25,8	3,92578	6,24512	6,67969	7,75879
14,24743	25,8	3,91602	6,24023	6,68457	7,75391
14,25021	25,8	3,90625	6,23047	6,67480	7,75391
14,25299	25,8	3,88184	6,25000	6,67969	7,75391
14,25577	25,8	3,87207	6,24512	6,67969	7,75391
14,25855	25,8	3,85742	6,25977	6,67969	7,74414
14,26133	25,8	3,85254	6,24512	6,67969	7,74414
14,26411	25,8	3,83789	6,25977	6,68945	7,75391
14,26689	25,8	3,82324	6,25977	6,68457	7,74414
14,26967	25,8	3,80859	6,26465	6,67969	7,74902
14,27245	25,8	3,78906	6,26465	6,68945	7,74414
14,27523	25,8	3,78418	6,27930	6,67480	7,73438
14,27801	25,8	3,76465	6,26953	6,67480	7,74414
14,28079	25,8	3,75977	6,27930	6,67969	7,74902
14,28357	25,8	3,75000	6,27930	6,67969	7,75391
14,28635	25,7	3,73535	6,28418	6,68457	7,74902
14,28913	25,8	3,73047	6,29883	6,68945	7,75391
14,29191	25,7	3,73047	6,29883	6,68457	7,73438
14,29469	25,7	3,72070	6,29883	6,68945	7,74414
14,29747	25,8	3,71094	6,29883	6,68945	7,73438
14,30025	25,8	3,70117	6,28418	6,67480	7,72949
14,30303	25,7	3,69141	6,28906	6,67480	7,73438
14,30581	25,7	3,68164	6,30371	6,68945	7,73926
14,30859	25,7	3,67188	6,30371	6,68945	7,74414
14,31137	25,7	3,66211	6,30371	6,69922	7,73438
14,31415	25,7	3,66211	6,32324	6,69434	7,74414
14,31693	25,8	3,66211	6,31348	6,69922	7,73438
14,31971	25,7	3,63770	6,31836	6,69434	7,74414
14,32249	25,7	3,63770	6,33789	6,71875	7,74414
14,32527	25,7	3,63281	6,31836	6,69922	7,73438
14,32805	25,7	3,61816	6,31836	6,69922	7,75391
14,33083	25,7	3,60352	6,31836	6,70410	7,75391
16,00003	27,1	6,73340	7,34375	7,72461	8,12500
