26.07.2016	13:30:00
h	°C	1	2	3	4
95,09198	26,2	6,63574	7,36328	7,41211	7,05078
95,09476	26,2	6,61133	7,34863	7,39258	7,03125
95,09754	26,2	6,60156	7,33398	7,37305	7,00684
95,10032	26,2	6,57227	7,32422	7,34863	6,98730
95,10310	26,2	6,54785	7,31445	7,33398	6,97266
95,10588	26,1	6,51367	7,29492	7,31934	6,94336
95,10866	26,1	6,49414	7,27539	7,29980	6,93359
95,11144	26,1	6,48438	7,26563	7,29004	6,92383
95,11422	26,1	6,45996	7,25098	7,27539	6,90918
95,11700	26,1	6,44043	7,24121	7,26563	6,89453
95,11978	26,0	6,41602	7,22656	7,26563	6,87012
95,12256	26,0	6,39160	7,20703	7,23633	6,85059
95,12534	26,0	6,38184	7,19727	7,20703	6,82617
95,12812	26,0	6,35742	7,17773	7,18750	6,82617
95,13090	26,0	6,34766	7,17773	7,19727	6,82617
95,13368	26,0	6,33301	7,18262	7,18750	6,82617
95,13646	26,0	6,31836	7,14844	7,17773	6,79688
95,13924	25,9	6,30859	7,13867	7,14844	6,77734
95,14202	25,9	6,29883	7,12891	7,14355	6,75781
95,14480	25,9	6,28906	7,11914	7,13867	6,75293
95,14758	25,9	6,27930	7,12402	7,13867	6,75781
95,15036	25,9	6,25977	7,10938	7,10938	6,73828
95,15314	25,9	6,24512	7,09473	7,09961	6,71387
95,15592	25,9	6,24023	7,08496	7,08008	6,69434
95,15870	25,8	6,23047	7,08496	7,08984	6,69434
95,16148	25,9	6,23047	7,08008	7,08984	6,69434
95,16426	25,9	6,21094	7,07031	7,08984	6,67480
96,00024	26,9	7,48535	7,91992	8,02734	7,72949
96,00302	26,9	7,47070	7,91992	8,02246	7,73926
96,00579	26,9	7,49023	7,91992	8,01758	7,72949
96,00857	26,9	7,49023	7,91992	8,02246	7,74414
96,01135	26,9	7,48047	7,90527	8,00293	7,71484
96,01413	26,8	7,48047	7,90039	8,00781	7,71484
96,01691	26,8	7,45117	7,87598	7,98828	7,68555
96,01968	26,8	7,44629	7,87109	7,98340	7,68555
96,02246	26,7	7,42676	7,86133	7,94922	7,67578
96,02524	26,7	7,40723	7,85645	7,94922	7,66602
96,02802	26,7	7,37305	7,83203	7,92969	7,63672
96,03080	26,6	7,36328	7,82227	7,90527	7,63672
96,03358	26,6	7,35352	7,80273	7,89551	7,61230
96,03636	26,6	7,30957	7,78320	7,87109	7,58789
96,03914	26,6	7,28516	7,75879	7,84668	7,55859
96,04192	26,6	7,26563	7,75391	7,83203	7,54883
96,04470	26,5	7,23633	7,72461	7,82227	7,51953
96,04748	26,5	7,19727	7,70020	7,78320	7,49023
96,05026	26,5	7,16797	7,67578	7,76367	7,46582
96,05304	26,5	7,14355	7,66602	7,74414	7,44629
96,05582	26,4	7,10449	7,64160	7,71484	7,41699
96,05860	26,4	7,07031	7,60742	7,69043	7,37305
96,06138	26,4	7,05078	7,59766	7,67090	7,36328
96,06416	26,4	7,03125	7,60254	7,65625	7,35352
96,06694	26,3	6,99219	7,57324	7,63672	7,31934
96,06972	26,3	6,95313	7,53906	7,59766	7,28516
96,07250	26,3	6,92383	7,52930	7,57813	7,26563
96,07528	26,3	6,89453	7,50977	7,55859	7,24609
96,07806	26,3	6,85547	7,49023	7,53906	7,21680
96,08084	26,2	6,82129	7,46094	7,50977	7,19727
96,08362	26,2	6,79688	7,45117	7,49023	7,16797
96,08640	26,2	6,76758	7,42188	7,47070	7,14355
96,08918	26,2	6,75781	7,41699	7,45605	7,11914
96,09196	26,1	6,72363	7,38281	7,44141	7,09961
96,09474	26,1	6,69434	7,37305	7,42188	7,08008
96,09752	26,1	6,66992	7,36328	7,39258	7,06055
96,10030	26,1	6,64063	7,34375	7,37305	7,04102
96,10308	26,1	6,61621	7,33398	7,37305	7,02148
96,10586	26,1	6,59668	7,32422	7,36328	7,01172
96,10864	26,0	6,57227	7,30957	7,34375	7,00195
96,11142	26,0	6,54785	7,29492	7,31445	6,97266
96,11420	26,0	6,53320	7,27539	7,29492	6,93359
96,11698	26,0	6,51367	7,26563	7,28516	6,92871
96,11976	26,0	6,49414	7,25586	7,28027	6,92383
96,12254	26,0	6,47949	7,25098	7,27539	6,91406
96,12532	25,9	6,45020	7,22656	7,26563	6,89941
96,12810	25,9	6,42090	7,22656	7,24609	6,88477
96,13088	25,9	6,41602	7,20703	7,23633	6,86523
96,13366	25,9	6,40625	7,20703	7,22656	6,86035
96,13644	25,9	6,39648	7,20703	7,21191	6,85547
96,13922	25,9	6,37695	7,19727	7,19727	6,84570
96,14200	25,9	6,34766	7,18262	7,19238	6,82617
96,14478	25,8	6,32813	7,16797	7,18750	6,82617
96,14756	25,8	6,32813	7,15820	7,16797	6,81641
96,15034	25,8	6,31836	7,15820	7,16797	6,80176
96,15312	25,8	6,29883	7,15820	7,14844	6,78711
96,15590	25,8	6,29395	7,13867	7,14844	6,77734
96,15868	25,8	6,28906	7,13867	7,13867	6,77246
96,16146	25,8	6,27930	7,12891	7,12891	6,76270
96,16424	25,8	6,26953	7,11426	7,12402	6,74805
97,00024	27,0	7,51953	7,94434	8,08105	7,73438
97,00302	27,0	7,51953	7,94434	8,06152	7,72461
97,00580	27,0	7,52930	7,94434	8,05664	7,72949
97,00858	27,0	7,51953	7,93945	8,06152	7,72461
97,01136	27,0	7,52930	7,94922	8,05664	7,72461
97,01414	27,0	7,50977	7,93945	8,05664	7,73438
97,01692	26,9	7,48535	7,91016	8,04199	7,71484
97,01970	26,9	7,47070	7,90039	8,00781	7,69531
97,02248	26,9	7,47070	7,90527	8,01758	7,70508
97,02526	26,8	7,46094	7,90039	8,01758	7,69043
97,02804	26,8	7,44629	7,87598	7,99805	7,68066
97,03082	26,8	7,42188	7,86621	7,96875	7,66602
97,03360	26,8	7,40234	7,84180	7,95898	7,65137
97,03638	26,7	7,38281	7,83203	7,93945	7,63184
97,03916	26,7	7,35352	7,81250	7,92480	7,61230
97,04194	26,7	7,32422	7,79297	7,90039	7,59277
97,04472	26,6	7,30469	7,77832	7,87598	7,56836
97,04750	26,6	7,28516	7,76367	7,84668	7,54883
97,05028	26,6	7,25586	7,74414	7,83691	7,52930
97,05306	26,6	7,23145	7,73438	7,82227	7,51465
97,05584	26,5	7,20215	7,70508	7,81250	7,49023
97,05862	26,5	7,16797	7,68555	7,77344	7,46094
97,06140	26,5	7,12891	7,65137	7,75391	7,43164
97,06418	26,4	7,09473	7,63672	7,72461	7,40723
97,06696	26,4	7,07031	7,62695	7,70508	7,39258
97,06974	26,4	7,05078	7,59766	7,68066	7,37305
97,07252	26,4	7,02148	7,57813	7,66602	7,35352
97,07530	26,4	6,99219	7,55859	7,65625	7,33398
97,07808	26,4	6,96289	7,54395	7,63184	7,31445
97,08086	26,3	6,93359	7,51953	7,60254	7,28516
97,08364	26,3	6,89453	7,50000	7,58789	7,25586
97,08642	26,3	6,88477	7,50000	7,56348	7,23633
97,08920	26,3	6,85547	7,48535	7,54395	7,21680
97,09198	26,2	6,82617	7,47070	7,53418	7,20215
97,09476	26,2	6,79199	7,46094	7,50977	7,17773
97,09754	26,2	6,77246	7,44141	7,49512	7,16309
97,10032	26,2	6,74316	7,43164	7,48047	7,14844
97,10310	26,2	6,71875	7,40723	7,46094	7,12402
97,10588	26,2	6,69434	7,40723	7,45117	7,10938
97,10866	26,2	6,67969	7,39258	7,43164	7,09473
97,11144	26,1	6,66016	7,38281	7,41211	7,08008
97,11422	26,1	6,63574	7,36328	7,39258	7,06055
97,11700	26,1	6,63086	7,36328	7,39258	7,05078
97,11978	26,1	6,61621	7,36328	7,37305	7,04102
97,12256	26,1	6,58203	7,34375	7,36328	7,02637
97,12534	26,0	6,56250	7,33398	7,35352	7,01172
97,12812	26,0	6,55273	7,31934	7,34375	6,99219
97,13090	26,0	6,53809	7,29980	7,34375	6,98242
97,13368	26,0	6,51855	7,28516	7,32910	6,95801
97,13646	26,0	6,50879	7,28516	7,31445	6,96289
97,13924	26,0	6,50391	7,27539	7,30469	6,95313
97,14202	26,0	6,48926	7,25586	7,29492	6,94336
97,14480	26,0	6,48438	7,25586	7,28516	6,93359
97,14758	25,9	6,47461	7,26074	7,27539	6,93359
97,15036	25,9	6,46484	7,24609	7,26563	6,92383
97,15314	25,9	6,44531	7,22656	7,25098	6,90430
97,15592	25,9	6,43066	7,22168	7,24609	6,89453
97,15870	25,9	6,42090	7,21680	7,24121	6,88477
97,16148	25,9	6,41602	7,20703	7,22168	6,87012
97,16426	25,9	6,40625	7,20703	7,20703	6,87500
98,00025	27,0	7,48535	7,91504	8,03711	7,71484
98,00303	27,0	7,47070	7,91504	8,03711	7,70996
98,00581	26,9	7,47559	7,91992	8,03711	7,71484
98,00859	26,9	7,48047	7,90527	8,02734	7,69531
98,01137	26,9	7,48535	7,91992	8,02734	7,70996
98,01415	26,9	7,46582	7,92480	8,02734	7,72461
98,01693	26,8	7,46094	7,90527	8,02246	7,70508
98,01971	26,8	7,44141	7,90039	8,00781	7,69531
98,02249	26,8	7,43652	7,88086	7,99805	7,69531
98,02527	26,8	7,43164	7,86621	7,98828	7,68066
98,02805	26,7	7,40723	7,85156	7,97852	7,66602
98,03083	26,7	7,39258	7,84668	7,96875	7,66602
98,03361	26,7	7,38281	7,84180	7,94434	7,65137
98,03639	26,6	7,35840	7,82227	7,92480	7,62695
98,03917	26,6	7,33887	7,80273	7,91016	7,61719
98,04195	26,6	7,31445	7,78809	7,89551	7,59766
98,04473	26,6	7,28516	7,77344	7,87109	7,58789
98,04751	26,5	7,26563	7,75391	7,86133	7,56348
98,05029	26,5	7,22656	7,74414	7,84180	7,53906
98,05307	26,5	7,19727	7,72461	7,82227	7,50977
98,05585	26,4	7,18262	7,70508	7,80762	7,49023
98,05863	26,4	7,14355	7,69043	7,77344	7,46094
98,06141	26,4	7,11914	7,67578	7,77344	7,46094
98,06419	26,4	7,08496	7,65625	7,73438	7,42188
98,06697	26,4	7,06055	7,63184	7,72461	7,39746
98,06975	26,4	7,03125	7,61719	7,69531	7,38281
98,07253	26,3	6,99707	7,59277	7,67578	7,36328
98,07531	26,3	6,97754	7,58301	7,67090	7,34375
98,07809	26,3	6,95313	7,56836	7,65625	7,32910
98,08087	26,2	6,92871	7,54395	7,63672	7,31445
98,08365	26,3	6,89941	7,53906	7,62695	7,29492
98,08643	26,2	6,88477	7,51953	7,60742	7,28516
98,08921	26,2	6,84570	7,50488	7,58789	7,25586
98,09199	26,2	6,82617	7,49023	7,57324	7,23633
98,09477	26,2	6,80664	7,46582	7,56836	7,22656
98,09755	26,2	6,76758	7,45117	7,54883	7,20215
98,10033	26,1	6,73828	7,43164	7,53418	7,18750
98,10311	26,1	6,73340	7,42676	7,51953	7,16797
98,10589	26,1	6,70898	7,41211	7,49512	7,15820
98,10867	26,1	6,68457	7,38770	7,48047	7,12891
98,11145	26,0	6,66504	7,38281	7,47559	7,12402
98,11423	26,0	6,65039	7,37305	7,46094	7,09961
98,11701	26,0	6,63574	7,36328	7,45117	7,08984
98,11979	26,0	6,63086	7,35352	7,44141	7,08008
98,12257	26,0	6,60645	7,34375	7,43164	7,07520
98,12535	26,0	6,58203	7,32422	7,42188	7,06055
98,12813	26,0	6,57227	7,32422	7,42188	7,06543
98,13091	26,0	6,56250	7,31445	7,40234	7,04102
98,13369	26,0	6,54297	7,29980	7,40234	7,02148
98,13647	26,0	6,52344	7,29492	7,38770	7,03125
98,13925	25,9	6,50391	7,29004	7,37793	7,01172
98,14203	25,9	6,50391	7,28516	7,37305	7,01172
98,14481	25,9	6,49414	7,27539	7,36328	6,99707
98,14759	25,9	6,48438	7,26563	7,36328	6,97754
98,15037	25,9	6,46484	7,26563	7,36328	6,98242
98,15315	25,9	6,45996	7,25586	7,33398	6,96289
98,15593	25,9	6,43555	7,24121	7,32422	6,95313
98,15871	25,9	6,43066	7,23145	7,31934	6,94336
98,16149	25,8	6,43066	7,24121	7,30957	6,94336
98,16427	25,8	6,42578	7,22656	7,29980	6,94336
99,00025	26,9	7,49023	7,92969	8,04688	7,71484
99,00303	26,9	7,48535	7,92480	8,03711	7,70508
99,00581	26,9	7,49023	7,91992	8,04199	7,69531
99,00859	26,9	7,50000	7,92969	8,04199	7,70996
99,01137	26,9	7,48535	7,92969	8,03711	7,71973
99,01415	26,8	7,47559	7,91992	8,04199	7,71973
99,01693	26,8	7,46094	7,92480	8,03711	7,71973
99,01971	26,8	7,46094	7,92969	8,03711	7,72461
99,02249	26,8	7,44629	7,90527	8,02246	7,70996
99,02527	26,7	7,43164	7,90039	8,01270	7,69531
99,02805	26,7	7,42188	7,89063	8,00293	7,68555
99,03083	26,7	7,40234	7,87109	7,98828	7,67090
99,03361	26,6	7,37305	7,85156	7,97852	7,64648
99,03639	26,6	7,36328	7,84668	7,94922	7,64160
99,03917	26,6	7,34375	7,83203	7,94434	7,62207
99,04195	26,6	7,31445	7,81250	7,91992	7,61230
99,04473	26,6	7,29492	7,79785	7,91016	7,58789
99,04751	26,5	7,27539	7,78320	7,90039	7,56348
99,05029	26,5	7,23633	7,76367	7,87598	7,54395
99,05307	26,5	7,21680	7,75391	7,87109	7,52930
99,05585	26,5	7,18750	7,73926	7,85156	7,52441
99,05863	26,4	7,14844	7,70508	7,82227	7,48535
99,06141	26,4	7,11426	7,67578	7,80273	7,46094
99,06419	26,4	7,08984	7,66602	7,78320	7,44141
99,06697	26,4	7,07031	7,65137	7,76855	7,42188
99,06975	26,3	7,03125	7,63184	7,75391	7,40234
99,07253	26,3	7,00684	7,62207	7,73438	7,39258
99,07531	26,3	6,98242	7,59277	7,73438	7,37305
99,07809	26,3	6,95801	7,57324	7,70020	7,35352
99,08087	26,2	6,91406	7,55371	7,67578	7,32422
99,08365	26,2	6,89941	7,54883	7,66602	7,31445
99,08643	26,2	6,87500	7,51953	7,65137	7,28516
99,08921	26,2	6,85547	7,50977	7,62695	7,27539
99,09199	26,2	6,83105	7,49023	7,61230	7,25098
99,09477	26,2	6,81641	7,48047	7,60254	7,23633
99,09755	26,1	6,78711	7,46094	7,59277	7,22168
99,10033	26,1	6,75781	7,44141	7,57324	7,20703
99,10311	26,1	6,72852	7,43164	7,57813	7,19727
99,10589	26,1	6,70898	7,43164	7,56348	7,18750
99,10867	26,1	6,68945	7,41211	7,53906	7,16797
99,11145	26,1	6,66504	7,39258	7,52441	7,14844
99,11423	26,0	6,64551	7,38281	7,51465	7,12891
99,11701	26,0	6,63086	7,36328	7,50488	7,10938
99,11979	26,0	6,61133	7,36328	7,50000	7,09473
99,12257	26,0	6,60156	7,35352	7,48047	7,08984
99,12535	26,0	6,58203	7,35352	7,47070	7,08008
99,12813	26,0	6,57227	7,34375	7,46094	7,06543
99,13091	26,0	6,55762	7,32910	7,47070	7,06055
99,13369	26,0	6,54785	7,31445	7,45605	7,05078
99,13647	25,9	6,53320	7,29492	7,43164	7,03613
99,13925	25,9	6,51367	7,28516	7,42676	7,01172
99,14203	25,9	6,51367	7,28516	7,41699	7,01172
99,14481	25,9	6,50391	7,28027	7,41211	7,00684
99,14759	25,9	6,48438	7,26563	7,39746	7,00195
99,15037	25,9	6,48438	7,27539	7,39258	6,98730
99,15315	25,8	6,47461	7,26563	7,38770	6,99219
99,15593	25,9	6,46973	7,25098	7,38281	6,97266
99,15871	25,9	6,45020	7,24121	7,37305	6,95801
99,16149	25,8	6,43555	7,22656	7,37305	6,95313
99,16427	25,8	6,43066	7,22656	7,35352	6,94336
100,00025	26,9	7,48047	7,91504	8,04199	7,73438
100,00303	26,9	7,47070	7,91016	8,02246	7,71484
100,00581	26,9	7,49023	7,91016	8,04688	7,72949
100,00858	26,9	7,48047	7,90527	8,03711	7,72461
100,01136	26,9	7,48535	7,90527	8,03711	7,71484
100,01414	26,8	7,47070	7,89551	8,03711	7,71973
100,01692	26,8	7,45117	7,89063	8,01758	7,70996
100,01970	26,8	7,45117	7,89063	8,02734	7,71484
100,02248	26,8	7,44629	7,88574	8,02734	7,71484
100,02526	26,7	7,42188	7,87109	8,01758	7,70508
100,02804	26,7	7,41211	7,86133	8,00293	7,69531
100,03082	26,7	7,39258	7,85156	7,99805	7,68555
100,03360	26,7	7,37305	7,83691	7,98828	7,67578
100,03638	26,6	7,35352	7,82227	7,96875	7,66602
100,03916	26,6	7,32422	7,81250	7,97363	7,64648
100,04194	26,6	7,30469	7,79297	7,94922	7,62207
100,04471	26,6	7,27539	7,76367	7,91992	7,59277
100,04749	26,5	7,24121	7,75879	7,91992	7,58301
100,05027	26,5	7,22656	7,74414	7,89063	7,55371
100,05305	26,5	7,19727	7,71484	7,88086	7,52930
100,05583	26,4	7,16797	7,70508	7,86133	7,51953
100,05861	26,4	7,13867	7,68066	7,83691	7,50000
100,06139	26,4	7,10938	7,65625	7,83691	7,48047
100,06417	26,3	7,08008	7,64648	7,81250	7,45605
100,06695	26,3	7,06055	7,62695	7,78809	7,43652
100,06973	26,3	7,03125	7,61719	7,78809	7,42188
100,07251	26,3	7,00195	7,59766	7,76855	7,40234
100,07529	26,2	6,97266	7,57813	7,75391	7,37305
100,07807	26,2	6,94336	7,55859	7,73438	7,36328
100,08085	26,2	6,91406	7,52930	7,71484	7,32910
100,08363	26,2	6,89453	7,52930	7,70508	7,32422
100,08641	26,2	6,87500	7,51465	7,67578	7,29980
100,08919	26,2	6,84570	7,50000	7,67578	7,28516
100,09197	26,1	6,82129	7,49023	7,67090	7,27539
100,09475	26,1	6,79688	7,47559	7,64160	7,25586
100,09753	26,1	6,77734	7,46094	7,64648	7,23633
100,10031	26,1	6,75293	7,45117	7,63672	7,21680
100,10309	26,0	6,72363	7,43164	7,62207	7,20703
100,10587	26,0	6,70898	7,44141	7,60254	7,20703
100,10865	26,0	6,69434	7,41699	7,58789	7,17773
100,11143	26,0	6,66992	7,40234	7,58789	7,16797
100,11421	26,0	6,65527	7,40234	7,57813	7,16797
100,11699	26,0	6,63574	7,37793	7,55859	7,13867
100,11977	26,0	6,61133	7,36816	7,54883	7,12891
100,12255	26,0	6,60156	7,35840	7,54883	7,10938
100,12533	25,9	6,58691	7,34375	7,52930	7,09473
100,12811	25,9	6,56250	7,33887	7,52930	7,08496
100,13089	25,9	6,55762	7,33398	7,51953	7,08008
100,13367	25,9	6,53809	7,32910	7,49512	7,07031
100,13645	25,9	6,52344	7,31445	7,49023	7,06055
100,13923	25,9	6,52344	7,31445	7,48047	7,05566
100,14201	25,9	6,50391	7,31445	7,49023	7,06055
100,14479	25,8	6,49902	7,29492	7,47070	7,03125
100,14757	25,8	6,48926	7,28516	7,46094	7,02148
100,15035	25,9	6,47949	7,27051	7,45117	7,01172
100,15313	25,8	6,46484	7,26563	7,43164	6,99219
100,15591	25,8	6,45020	7,25586	7,41211	6,98242
100,15869	25,8	6,44531	7,26074	7,42188	6,98242
100,16147	25,8	6,43555	7,25586	7,42188	6,97754
100,16425	25,8	6,42578	7,24609	7,42188	6,97266
101,00025	26,9	7,49023	7,92480	8,03711	7,71484
101,00303	26,9	7,47070	7,91504	8,03711	7,70996
101,00581	27,0	7,48535	7,91992	8,03223	7,70996
101,00859	26,9	7,48535	7,91504	8,02734	7,71484
101,01137	26,9	7,48047	7,92480	8,03711	7,71484
101,01415	26,9	7,48047	7,92480	8,02734	7,71484
101,01693	26,8	7,46094	7,90039	8,02734	7,70508
101,01971	26,8	7,45117	7,90039	8,03711	7,70996
101,02249	26,8	7,43652	7,90039	8,02734	7,70508
101,02527	26,8	7,41211	7,88086	8,01758	7,69043
101,02805	26,7	7,41211	7,89063	8,01758	7,69043
101,03083	26,7	7,38281	7,86621	8,00781	7,67578
101,03361	26,7	7,38281	7,85645	7,99805	7,66602
101,03639	26,6	7,35352	7,83691	7,98828	7,64648
101,03917	26,6	7,34375	7,83203	7,96875	7,62695
101,04195	26,6	7,30469	7,81250	7,95410	7,60742
101,04473	26,6	7,29004	7,80273	7,94922	7,59277
101,04751	26,5	7,27539	7,78320	7,92969	7,57813
101,05029	26,5	7,23633	7,75879	7,91504	7,55859
101,05307	26,5	7,20703	7,75879	7,90039	7,54883
101,05585	26,4	7,18262	7,72949	7,88574	7,51953
101,05863	26,4	7,14844	7,70996	7,88086	7,50488
101,06141	26,4	7,12891	7,70508	7,86133	7,50000
101,06419	26,4	7,09961	7,67090	7,84180	7,46582
101,06697	26,4	7,07031	7,65625	7,83691	7,44141
101,06975	26,3	7,05078	7,64160	7,81250	7,43164
101,07253	26,3	7,02637	7,62695	7,79785	7,40234
101,07531	26,3	7,00195	7,60742	7,79297	7,39258
101,07809	26,2	6,96289	7,58789	7,76855	7,37305
101,08087	26,2	6,94336	7,56836	7,76855	7,36328
101,08365	26,2	6,91406	7,55859	7,73926	7,34375
101,08643	26,2	6,88477	7,53906	7,72461	7,31934
101,08921	26,2	6,86035	7,53906	7,72461	7,31445
101,09199	26,2	6,83594	7,51953	7,70020	7,28027
101,09477	26,1	6,81641	7,50977	7,70508	7,26563
101,09755	26,1	6,78711	7,50000	7,68066	7,24609
101,10033	26,1	6,76758	7,48047	7,67578	7,23633
101,10311	26,1	6,75293	7,47070	7,65625	7,21680
101,10589	26,0	6,72852	7,47070	7,65625	7,20703
101,10867	26,0	6,71387	7,45117	7,63672	7,18750
101,11145	26,0	6,69922	7,43164	7,61719	7,17773
101,11423	26,0	6,69434	7,43164	7,60742	7,15820
101,11701	26,0	6,66016	7,42188	7,59766	7,14844
101,11979	26,0	6,65039	7,41699	7,58789	7,14355
101,12257	26,0	6,63086	7,39746	7,57813	7,12402
101,12535	26,0	6,61133	7,39258	7,56836	7,11426
101,12813	26,0	6,60645	7,39258	7,55859	7,10938
101,13091	25,9	6,58691	7,37305	7,54883	7,08984
101,13369	25,9	6,57715	7,37793	7,54883	7,08008
101,13647	25,9	6,56738	7,35352	7,52930	7,06543
101,13925	25,9	6,55273	7,35352	7,52930	7,06055
101,14203	25,9	6,54297	7,33887	7,51953	7,05078
101,14481	25,9	6,52344	7,32422	7,50977	7,04102
101,14759	25,9	6,51367	7,33398	7,50000	7,03125
101,15037	25,9	6,49902	7,31934	7,50000	7,02148
101,15315	25,8	6,48438	7,31445	7,50000	7,01660
101,15593	25,9	6,47949	7,31445	7,50000	7,02148
101,15871	25,8	6,47461	7,29492	7,48535	7,00195
101,16149	25,8	6,45996	7,29004	7,49023	6,99707
101,16427	25,8	6,45508	7,29004	7,48047	7,00195
102,00025	27,0	7,51465	7,92969	8,03711	7,71484
102,00303	27,0	7,49023	7,92969	8,05664	7,71484
102,00581	27,0	7,50000	7,92480	8,06641	7,70996
102,00859	26,9	7,50000	7,92480	8,06152	7,70508
102,01137	26,9	7,48047	7,91504	8,05664	7,70020
102,01415	26,9	7,47559	7,91016	8,05176	7,69531
102,01693	26,9	7,46094	7,90039	8,04688	7,69043
102,01971	26,8	7,46094	7,89551	8,05664	7,68555
102,02249	26,8	7,45117	7,89063	8,04688	7,68066
102,02527	26,8	7,43164	7,88086	8,04199	7,67090
102,02805	26,8	7,41699	7,87109	8,03711	7,66602
102,03083	26,7	7,39746	7,85156	8,01270	7,64648
102,03361	26,7	7,37793	7,83203	7,99805	7,63672
102,03639	26,7	7,35352	7,82715	7,99805	7,62207
102,03917	26,7	7,33887	7,81738	7,98828	7,60742
102,04195	26,6	7,30957	7,80273	7,97852	7,59766
102,04473	26,6	7,28516	7,79297	7,96387	7,58301
102,04751	26,6	7,26563	7,77344	7,94922	7,55371
102,05029	26,6	7,22656	7,76367	7,92480	7,53906
102,05307	26,6	7,20703	7,74902	7,92480	7,52930
102,05585	26,5	7,18750	7,73438	7,90039	7,50977
102,05863	26,5	7,15332	7,70508	7,88574	7,48047
102,06141	26,5	7,11914	7,69043	7,88086	7,47559
102,06419	26,4	7,09473	7,67090	7,85156	7,44141
102,06697	26,4	7,07031	7,65625	7,83691	7,41211
102,06975	26,4	7,04102	7,64160	7,82227	7,39258
102,07253	26,4	7,02148	7,61719	7,80273	7,36816
102,07531	26,4	6,98242	7,58789	7,78320	7,33887
102,07809	26,3	6,95801	7,58789	7,78320	7,32910
102,08087	26,3	6,94336	7,57813	7,76367	7,31445
102,08365	26,3	6,90918	7,56348	7,74414	7,29492
102,08643	26,2	6,88477	7,54883	7,74414	7,27539
102,08921	26,3	6,85547	7,52930	7,72461	7,26563
102,09199	26,2	6,82617	7,51953	7,70508	7,24609
102,09477	26,2	6,81641	7,49512	7,68555	7,22168
102,09755	26,2	6,79199	7,48047	7,67090	7,20703
102,10033	26,2	6,78223	7,48047	7,67578	7,21191
102,10311	26,2	6,75781	7,47559	7,67578	7,20703
102,10589	26,2	6,72852	7,44629	7,65137	7,17285
102,10867	26,1	6,70898	7,42188	7,62207	7,14844
102,11145	26,1	6,68945	7,41211	7,61719	7,13867
102,11423	26,1	6,66992	7,42188	7,62695	7,14355
102,11701	26,1	6,65039	7,40234	7,62695	7,11914
102,11979	26,1	6,64063	7,38770	7,59766	7,10938
102,12257	26,1	6,62598	7,37793	7,57324	7,08008
102,12535	26,1	6,60645	7,36816	7,57324	7,07031
102,12813	26,0	6,59668	7,36816	7,57813	7,07520
102,13091	26,0	6,57715	7,36328	7,56836	7,07031
102,13369	26,0	6,56250	7,34375	7,55859	7,06055
102,13647	26,0	6,53809	7,33398	7,54883	7,04102
102,13925	26,0	6,53809	7,32422	7,53906	7,03125
102,14203	26,0	6,52344	7,32422	7,53906	7,02148
102,14481	26,0	6,50879	7,30957	7,52930	7,01660
102,14759	26,0	6,50391	7,30469	7,51953	7,00195
102,15037	26,0	6,49414	7,30469	7,50977	7,00195
102,15315	25,9	6,48438	7,29492	7,50000	6,99707
102,15593	25,9	6,47461	7,28516	7,50488	6,98242
102,15871	25,9	6,46484	7,28516	7,50977	6,98242
102,16149	25,9	6,44531	7,27539	7,49023	6,96777
102,16427	25,9	6,43555	7,27539	7,48047	6,95801
103,00026	27,1	7,49512	7,90527	8,04688	7,72461
103,00303	27,1	7,46094	7,90039	8,04199	7,70996
103,00581	27,1	7,48047	7,90039	8,04688	7,70996
103,00859	27,0	7,47070	7,91016	8,04688	7,70996
103,01137	27,1	7,46094	7,90039	8,05664	7,71484
103,01415	27,0	7,44629	7,89063	8,04688	7,70020
103,01693	27,0	7,42188	7,88086	8,03711	7,69043
103,01971	27,0	7,41211	7,87109	8,04688	7,68555
103,02249	27,0	7,40234	7,86621	8,02246	7,66602
103,02527	26,9	7,38281	7,86133	8,02734	7,67578
103,02805	26,9	7,37305	7,85156	8,01270	7,65625
103,03083	26,9	7,36328	7,83203	7,99805	7,63184
103,03361	26,8	7,33887	7,83203	8,00293	7,63184
103,03639	26,8	7,31934	7,82227	7,98828	7,61719
103,03917	26,8	7,29492	7,79297	7,97852	7,58789
103,04195	26,8	7,27539	7,78320	7,96875	7,58789
103,04473	26,7	7,25098	7,77344	7,93945	7,55859
103,04751	26,7	7,22656	7,76855	7,93945	7,53906
103,05029	26,7	7,20703	7,74414	7,92969	7,52930
103,05307	26,6	7,17773	7,73438	7,91504	7,50977
103,05585	26,6	7,15332	7,72949	7,90039	7,50000
103,05863	26,6	7,13867	7,70508	7,88574	7,48047
103,06141	26,6	7,09961	7,67578	7,87109	7,45605
103,06419	26,6	7,07520	7,66113	7,87109	7,43652
103,06697	26,5	7,05078	7,64648	7,85645	7,42188
103,06975	26,5	7,00684	7,62207	7,83203	7,39258
